date,Alabama,Alaska,Arizona,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,GUAM,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NEW YORK CITY,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,PUERTO RICO,Rhode Island,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2020,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2020,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/13/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2020,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/29/2020,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0
3/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
3/2/2020,0,0,0,0,9,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0
3/3/2020,0,0,1,0,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0
3/4/2020,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
3/5/2020,0,0,1,0,9,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,11,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,31,0,0,0
3/6/2020,0,0,0,0,11,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,2,0,9,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,9,0,0,0
3/7/2020,0,0,2,0,0,6,0,0,1,3,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,1,0,2,0,7,0,0,0,0,1,4,2,0,1,2,0,0,0,0,0,0,23,0,0,0
3/8/2020,0,0,0,0,54,0,1,0,0,0,6,0,1,0,1,1,3,1,0,0,0,0,19,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,7,2,0,0,4,0,0,1,1,1,2,34,0,0,0
3/9/2020,0,0,1,0,25,4,0,0,1,13,9,0,0,0,4,1,5,0,0,1,0,6,0,0,0,0,0,0,2,1,0,2,0,97,5,1,0,0,0,0,4,0,0,1,0,0,7,0,0,3,26,0,0,0
3/10/2020,0,0,2,0,17,5,1,0,0,0,13,0,0,0,8,2,5,0,3,0,0,0,63,2,2,0,0,0,0,1,1,7,0,12,19,5,0,3,1,1,2,0,2,2,5,6,2,1,0,3,105,0,2,0
3/11/2020,0,0,1,1,23,17,1,1,0,7,16,0,0,0,8,4,1,0,0,7,0,3,4,0,1,0,0,1,1,2,0,8,3,27,17,0,0,0,0,4,4,0,0,1,3,2,8,1,0,7,99,0,2,0
3/12/2020,0,0,0,5,49,15,4,3,0,5,33,0,0,0,5,3,2,3,7,6,1,0,13,1,5,1,0,0,5,4,1,6,2,66,42,4,1,2,1,5,7,0,0,2,0,9,1,1,1,14,91,0,3,1
3/13/2020,1,1,1,3,40,0,0,1,1,0,27,0,2,0,0,0,0,2,0,19,0,0,1,10,4,0,1,0,0,0,0,1,0,37,0,4,0,0,2,0,6,0,0,0,1,8,12,2,0,0,111,0,1,0
3/14/2020,0,0,2,3,47,0,0,3,0,24,24,0,3,1,0,0,0,1,4,0,4,0,0,12,0,5,0,0,0,0,0,14,2,44,55,8,0,0,0,0,18,0,4,0,0,0,7,0,1,0,74,0,10,1
3/15/2020,21,0,1,4,58,95,19,0,14,81,52,3,3,4,61,7,6,1,5,68,9,25,55,28,40,4,3,6,8,5,7,54,10,89,119,9,0,32,4,15,16,2,12,16,0,13,8,15,1,22,66,0,8,1
3/16/2020,7,0,5,1,78,16,15,0,5,6,49,2,1,0,12,5,1,3,2,36,5,20,33,1,6,2,3,0,0,29,4,80,4,87,75,1,0,13,1,8,13,0,2,5,1,13,6,8,4,16,61,0,26,0
3/17/2020,10,2,0,7,149,23,27,8,9,53,43,0,5,0,55,6,6,5,4,53,13,28,21,11,17,22,5,4,3,10,9,89,2,243,1527,7,4,17,9,18,20,0,0,14,1,21,7,0,2,1,161,1,35,8
3/18/2020,12,3,9,13,56,33,28,10,8,104,95,3,6,5,128,9,9,5,9,71,12,22,38,15,12,16,11,1,6,8,13,160,5,313,1683,22,2,21,12,10,37,0,10,13,0,25,19,11,2,26,257,1,18,5
3/19/2020,27,3,17,27,330,61,63,4,32,94,115,4,17,13,134,17,6,14,8,131,8,42,72,254,26,30,4,3,0,32,5,315,7,640,1597,35,12,31,18,13,52,0,11,21,3,56,60,28,4,20,189,3,49,2
3/20/2020,28,3,19,36,322,86,35,9,6,117,122,2,10,8,163,23,1,9,5,145,4,0,85,215,0,0,45,6,11,14,11,148,8,1011,0,40,7,50,0,26,84,12,10,44,0,74,258,34,13,0,148,3,51,4
3/21/2020,25,2,41,18,230,112,29,6,21,196,86,0,10,11,168,47,23,11,39,226,14,41,112,238,22,60,17,6,4,45,10,437,14,1451,1060,47,2,78,4,23,102,7,12,48,0,143,106,23,20,38,269,4,75,2
3/22/2020,26,8,48,46,175,116,104,11,18,231,155,13,20,5,296,75,22,9,16,272,23,98,121,248,99,109,16,7,8,36,13,587,8,1978,2834,71,2,104,14,24,108,2,31,22,7,134,0,44,3,102,203,4,100,0
3/23/2020,39,14,101,33,222,129,88,31,21,204,221,3,14,4,236,58,15,18,21,137,16,0,131,293,26,71,77,3,2,55,23,930,18,2447,4074,42,2,91,14,30,165,8,9,103,7,110,0,111,23,36,225,4,35,2
3/24/2020,46,6,73,33,580,201,203,17,46,232,182,0,9,20,250,106,19,16,39,216,9,61,382,463,25,57,72,11,1,33,7,831,17,2191,2478,101,5,122,25,18,207,8,18,44,2,52,208,18,20,101,248,19,41,4
3/25/2020,144,17,75,76,471,165,257,15,48,488,281,8,17,52,330,112,21,0,35,558,29,231,679,503,59,108,101,17,11,43,29,727,12,2194,4414,106,8,140,117,57,277,12,8,82,11,117,259,48,28,69,111,12,128,14
3/26/2020,145,10,107,43,795,344,137,24,36,491,303,9,17,66,673,168,34,70,50,359,8,194,579,562,53,94,146,25,9,214,21,2474,24,2910,3101,132,13,163,25,50,560,13,56,32,5,173,422,56,33,144,627,25,122,11
3/27/2020,108,16,157,37,953,304,279,22,37,702,524,4,35,41,488,336,56,34,54,441,13,0,823,801,0,0,168,31,16,86,29,1949,55,3372,3585,128,10,270,74,98,531,15,15,83,12,246,335,64,28,0,516,20,135,18
3/28/2020,81,17,108,23,529,327,233,49,38,823,225,4,28,31,465,251,63,59,92,569,43,218,1017,993,42,84,168,26,19,117,27,2299,17,3315,4059,171,26,269,55,65,533,21,36,121,10,170,321,122,27,135,587,17,147,11
3/29/2020,110,12,146,34,480,246,469,18,59,891,243,3,31,49,1105,282,38,58,45,225,42,247,698,836,135,184,65,26,12,182,44,2262,29,3193,2718,232,4,247,104,69,642,27,55,114,22,164,500,201,24,281,196,11,0,3
3/30/2020,117,5,238,61,1170,320,578,32,94,721,389,2,22,105,461,272,88,49,41,485,50,421,797,1012,0,90,128,11,25,124,56,3250,44,3299,4613,140,11,280,0,58,693,47,185,151,11,297,325,17,21,0,390,21,232,8
3/31/2020,52,14,132,56,1222,339,557,55,0,1001,1012,11,31,110,937,373,73,60,111,1212,0,0,868,1117,113,136,296,19,32,69,53,2060,34,3612,3684,191,17,266,84,84,756,65,41,158,7,405,389,128,37,464,0,17,130,25
4/1/2020,107,10,124,54,24,376,429,49,91,1005,570,6,28,144,986,406,52,54,89,1187,41,325,1118,1719,53,104,254,25,37,166,48,3559,48,3617,6691,86,21,348,154,46,962,47,46,210,21,1,731,78,28,222,423,29,199,17
4/2/2020,164,4,185,65,1036,386,267,25,67,1199,637,5,28,222,715,474,65,70,90,2726,32,346,1228,1457,47,181,253,16,41,179,64,3335,40,4299,1245,273,12,355,160,90,1211,30,115,261,36,605,672,153,17,306,364,26,180,13
4/3/2020,265,10,171,59,2833,445,1091,57,104,1231,488,2,39,122,1209,418,85,68,61,1147,56,427,1436,1879,0,0,279,18,30,56,61,4305,92,5132,6582,236,14,410,109,73,1405,62,30,146,22,35,661,81,51,0,1283,20,186,16
4/4/2020,98,14,250,5,2,392,361,143,145,1248,422,9,23,64,1453,496,87,78,86,2199,24,367,1334,1555,76,97,178,19,38,228,81,4229,48,4694,4561,309,13,427,171,100,1596,74,95,217,25,223,780,182,72,395,625,45,196,21
4/5/2020,208,14,250,110,1412,385,399,80,96,788,296,17,15,24,899,458,82,115,38,514,14,920,764,1493,121,283,76,19,44,94,48,3381,81,4082,4105,183,21,304,91,69,1493,23,116,132,28,530,702,177,51,471,0,42,155,13
4/6/2020,165,6,187,62,898,222,1231,110,99,1253,739,1,18,69,1006,533,78,32,53,1857,29,326,1337,1503,83,177,355,20,45,117,46,3585,62,17844,3821,285,18,407,77,64,1470,38,248,183,48,170,464,111,31,455,345,21,173,12
4/7/2020,191,22,119,78,1529,257,875,145,114,1088,1562,11,22,40,1287,563,102,55,141,1417,20,1158,1365,1749,85,88,315,12,66,134,32,3326,108,0,8100,351,12,332,145,49,1579,60,244,185,32,336,986,88,32,312,1364,67,138,9
4/8/2020,302,13,151,78,1092,226,1000,188,229,932,1130,1,21,22,1529,436,97,176,197,746,18,656,1365,1376,88,257,290,20,45,231,41,3021,71,5616,4927,205,14,366,52,58,1680,47,36,135,73,223,1091,112,30,397,415,0,178,9
4/9/2020,339,9,292,56,1352,547,1003,93,83,1089,613,5,9,121,1344,408,125,30,106,1253,23,783,2374,1158,94,209,212,13,54,138,31,3590,124,5397,2360,225,18,364,160,82,1989,63,489,240,54,273,877,145,23,467,511,111,129,9
4/10/2020,170,11,94,75,1163,163,347,117,137,1125,934,2,11,43,1465,556,118,135,241,970,23,0,1904,1058,0,0,260,0,71,128,66,3561,102,5218,8593,257,9,366,110,50,1752,42,76,273,89,228,1441,41,51,0,279,51,183,14
4/11/2020,254,11,281,32,1143,528,1379,153,118,997,419,3,20,11,1293,528,122,38,147,761,33,726,3073,1291,178,173,225,12,56,116,44,3563,83,4022,5552,404,15,372,74,76,1676,63,334,142,90,0,890,104,32,568,337,17,153,8
4/12/2020,321,15,146,73,1179,410,525,146,97,892,157,0,14,51,1672,493,77,98,123,581,17,1242,1557,785,107,300,136,17,110,136,56,3699,71,3336,4900,208,15,268,102,80,1177,109,316,112,104,445,923,132,16,670,187,20,120,9
4/13/2020,220,5,163,103,554,388,1346,136,80,1057,1086,2,4,28,1173,308,123,0,85,421,65,536,1392,997,74,145,228,4,57,135,35,2734,100,2782,3605,296,23,457,99,57,1366,6,311,120,138,302,422,54,21,424,127,15,87,103
4/14/2020,150,8,104,88,990,250,608,165,103,590,844,0,6,0,1222,291,189,101,162,502,36,560,1296,1366,114,273,298,6,30,117,71,4240,62,3475,3278,208,10,305,140,49,1146,20,393,114,300,213,718,61,2,329,156,68,127,121
4/15/2020,288,8,156,85,1086,339,766,88,139,881,686,0,11,101,1346,428,96,17,81,433,36,752,1755,1058,53,264,209,11,51,123,48,2206,77,3734,5982,99,24,511,54,30,1145,51,160,103,0,13,868,184,9,389,89,24,166,0
4/16/2020,163,7,272,52,1758,302,1129,61,153,809,989,0,9,22,1140,587,146,94,138,581,26,788,2263,1204,151,169,216,7,114,110,72,4287,113,3661,1492,342,28,623,96,73,1245,69,440,275,143,426,963,123,9,602,369,21,154,8
4/17/2020,168,9,273,67,1346,465,925,248,126,1392,908,1,20,46,1842,612,191,172,93,586,31,0,2221,689,161,0,172,0,72,203,76,3150,114,3152,4583,394,46,693,106,49,1707,25,208,155,100,68,916,45,11,562,293,36,170,11
4/18/2020,151,5,212,75,1435,386,741,215,190,731,352,0,8,13,1585,487,181,51,185,462,20,736,1970,765,39,181,234,4,149,102,55,2969,87,3258,5874,281,89,1115,105,59,1628,50,314,160,131,433,889,141,24,0,357,50,154,11
4/19/2020,223,5,210,4,0,201,412,207,127,801,505,0,4,4,1197,569,389,38,253,348,20,1376,1705,707,257,538,150,7,187,102,50,3865,47,2802,1766,353,57,1380,29,66,1214,95,215,131,93,33,663,205,9,937,0,38,147,3
4/20/2020,478,2,135,183,2015,385,1853,0,134,731,843,0,2,64,1151,476,257,137,90,595,8,509,1566,576,97,204,140,4,174,102,55,3505,126,2356,5086,271,42,1317,81,46,948,0,384,62,50,443,535,108,4,640,295,39,153,2
4/21/2020,244,8,187,298,2283,349,545,455,171,798,612,0,6,30,1551,411,482,39,142,331,13,582,1556,967,154,0,134,2,74,107,44,3581,101,1659,3561,187,17,806,127,46,1296,0,626,169,69,155,738,110,2,0,197,12,121,13
4/22/2020,163,6,208,19,2135,457,2109,108,108,664,897,2,5,36,2049,341,107,186,181,463,19,962,1745,999,0,437,196,3,91,144,97,3478,138,2419,0,269,35,392,87,57,1156,0,296,153,104,178,873,171,5,1368,212,49,225,6
4/23/2020,240,2,310,184,1973,357,631,134,155,1052,931,2,3,34,1826,601,176,271,108,481,30,879,3079,1325,464,281,184,2,311,127,82,4124,169,2821,7704,388,30,577,123,68,1369,203,244,156,98,709,875,182,2,596,259,18,207,6
4/24/2020,0,2,276,345,1885,1002,821,0,167,864,681,1,2,34,2724,641,521,295,298,342,28,0,4946,1336,0,0,304,0,297,190,50,2207,142,3512,0,444,39,475,104,50,1599,0,443,153,84,461,862,60,2,772,224,29,304,20
4/25/2020,187,0,235,99,1883,684,661,134,171,289,686,0,2,17,2119,715,647,279,126,372,25,1150,2379,557,261,284,201,1,311,141,67,3327,139,5913,4437,571,55,418,72,76,1397,0,430,183,107,140,967,166,16,0,342,15,331,18
4/26/2020,414,2,246,32,1027,482,687,586,142,684,271,1,1,10,2126,617,383,118,169,320,33,1721,1590,594,156,376,171,4,296,63,77,3515,66,2757,2628,207,64,376,60,58,1116,0,310,237,65,816,858,266,8,1169,202,28,224,11
4/27/2020,0,4,190,114,1300,448,728,413,51,610,774,2,1,20,1980,949,393,154,72,279,17,626,1524,432,579,248,174,2,330,88,74,2150,97,1720,2896,312,75,362,27,43,885,18,269,123,33,254,666,93,4,804,165,24,170,18
4/28/2020,408,6,232,66,1567,440,315,80,102,696,582,1,4,35,2219,627,508,163,229,218,16,736,1840,1052,464,227,132,0,16,122,72,2668,151,1261,1613,426,49,444,130,31,1214,11,218,122,68,135,874,116,7,622,156,18,208,16
4/29/2020,158,4,254,71,1469,437,455,79,112,332,854,0,4,32,2253,594,467,247,164,374,39,893,1963,1137,491,0,122,0,410,86,44,2408,239,2082,2152,380,42,534,63,61,1102,33,321,146,60,45,883,182,0,885,228,14,231,8
4/30/2020,201,0,446,63,2417,507,933,0,217,1372,537,1,1,31,2563,653,302,500,169,341,28,1730,1940,980,0,643,137,2,497,109,92,2388,198,2044,2347,561,34,724,145,64,1397,106,374,214,76,603,1033,148,4,1055,257,16,334,15
5/1/2020,0,9,314,55,1525,486,1064,184,335,1038,935,0,0,20,3137,795,739,211,171,667,0,0,2106,977,594,0,273,0,557,220,164,2538,102,1730,2293,414,40,716,130,69,1208,36,341,163,76,1156,1142,75,13,0,310,26,460,7
5/2/2020,317,1,402,62,1755,452,523,120,139,735,381,2,0,26,2450,665,757,297,0,429,29,1001,1952,851,498,229,319,2,488,84,119,2527,219,1999,2378,586,46,592,103,56,1334,182,327,231,63,770,1323,153,7,830,366,33,346,13
5/3/2020,277,3,276,59,1419,414,25,170,219,506,284,1,0,0,2944,638,528,284,251,243,53,1935,1824,547,1010,436,232,2,333,115,89,3027,118,1461,3651,155,38,579,121,45,962,51,188,137,43,582,996,280,11,1761,182,11,304,7
5/4/2020,424,2,279,38,1321,344,661,80,154,928,753,0,3,45,2391,574,534,215,115,363,21,709,1000,196,0,330,368,0,424,74,70,1525,181,1218,0,184,34,560,72,79,825,35,175,131,37,328,784,145,5,0,277,29,272,10
5/5/2020,367,1,386,27,1275,439,648,83,152,542,602,0,1,21,2122,526,408,213,577,323,28,1046,1184,447,617,215,162,0,355,103,48,2324,107,1016,1189,408,41,495,10,80,865,81,281,84,53,119,1037,124,4,764,132,18,330,8
5/6/2020,12,1,402,115,2603,421,374,407,139,563,802,6,3,31,2270,837,293,276,112,330,0,0,1754,657,728,2,186,0,333,60,104,1297,153,1309,1565,502,57,607,147,77,888,44,272,95,58,248,1053,65,2,0,311,34,335,27
5/7/2020,552,2,238,54,1799,580,789,333,193,826,821,0,1,20,2641,633,655,410,195,326,120,2322,1696,592,1509,666,239,3,419,103,103,1745,202,1626,1421,639,48,555,9,73,1070,63,325,206,126,228,968,199,8,2086,326,21,314,4
5/8/2020,396,3,581,82,1898,475,627,0,245,371,544,0,0,27,2887,643,398,357,159,203,0,1049,1612,680,0,288,148,0,641,118,104,1819,180,1371,1377,471,54,885,0,79,1323,125,249,225,239,346,1219,247,2,0,157,26,375,9
5/9/2020,284,1,434,237,2049,523,573,336,203,802,307,0,0,25,2325,586,214,250,152,562,60,1053,1410,430,1183,123,177,0,403,144,64,1631,105,1209,2680,492,39,681,125,92,1078,17,210,164,249,331,1251,193,3,854,286,24,349,9
5/10/2020,222,1,159,0,2119,316,570,118,170,0,876,0,2,0,1656,394,288,233,0,183,23,786,1050,382,0,173,178,0,81,81,60,1447,85,1145,4896,404,27,384,254,68,1295,25,285,122,124,217,1009,83,6,1874,217,15,280,9
5/11/2020,268,2,261,59,1259,103,211,176,117,1094,459,1,2,30,1266,501,414,132,237,208,5,688,669,414,528,234,74,1,257,54,89,1413,206,720,657,281,27,696,0,58,543,58,176,139,97,562,1000,78,0,730,231,7,199,7
5/12/2020,252,2,356,121,1443,356,568,211,96,941,768,0,1,33,4014,500,539,0,176,235,53,751,870,469,1118,185,88,0,120,159,79,798,143,664,0,301,53,473,0,72,837,43,164,135,49,568,1179,153,1,946,208,9,193,6
5/13/2020,271,0,440,72,1759,310,522,271,99,479,558,0,2,31,1677,346,377,352,227,612,0,1091,1165,370,0,390,136,3,383,83,60,817,152,1049,887,470,76,471,302,58,707,30,221,103,69,261,1355,127,2,1067,182,26,291,13
5/14/2020,402,4,498,112,2023,361,609,150,152,808,326,3,1,27,3239,580,386,0,145,827,88,1083,1685,1191,1323,318,174,4,341,94,83,1144,139,1095,1087,691,65,636,120,63,938,98,181,159,60,333,1448,162,4,859,261,30,373,13
